ALTERNATIVE_ID,COURSE_ID,EVENT,EVENT_DATE
STUDENT22,MNG_333N_222_08F,content.read,12/13/2010 18:53
STUDENT22,MNG_333N_222_08F,content.read,12/13/2010 18:53
STUDENT22,MNG_333N_222_08F,content.read,12/13/2010 18:53
STUDENT22,MNG_333N_222_08F,content.read,12/13/2010 18:53
STUDENT7,MNG_333N_222_08F,pres.begin,12/13/2010 19:46
STUDENT22,MNG_333N_222_08F,pres.begin,12/13/2010 19:50
STUDENT22,MNG_333N_222_08F,pres.end,12/13/2010 19:53
STUDENT1,MNG_333N_222_08F,pres.begin,12/14/2010 13:51
STUDENT1,MNG_333N_222_08F,messages.read,12/14/2010 13:52
STUDENT1,MNG_333N_222_08F,pres.end,12/14/2010 14:09
STUDENT29,MNG_333N_222_08F,pres.begin,12/14/2010 14:49
STUDENT5,MNG_333N_222_08F,pres.end,12/14/2010 22:29
STUDENT20,MNG_333N_222_08F,pres.end,12/14/2010 22:29
STUDENT12,MNG_333N_222_08F,pres.begin,12/14/2010 22:31
STUDENT5,MNG_333N_222_08F,pres.begin,12/14/2010 23:05
STUDENT5,MNG_333N_222_08F,content.read,12/14/2010 23:33
STUDENT12,MNG_333N_222_08F,pres.end,12/14/2010 23:32
STUDENT4,MNG_333N_222_08F,pres.begin,12/15/2010 18:00
STUDENT4,MNG_333N_222_08F,pres.end,12/15/2010 18:02
STUDENT29,MNG_333N_222_08F,pres.end,12/15/2010 18:14
STUDENT2,MNG_333N_222_08F,pres.begin,12/16/2010 21:19
STUDENT5,MNG_333N_222_08F,pres.begin,12/16/2010 22:15
STUDENT2,MNG_333N_222_08F,pres.end,12/16/2010 22:37
STUDENT5,MNG_333N_222_08F,pres.end,12/16/2010 23:16
STUDENT6,MNG_333N_222_08F,roster.view,1/29/2011 15:53
STUDENT6,MNG_333N_222_08F,roster.view.profile,1/29/2011 15:53
STUDENT6,MNG_333N_222_08F,roster.view,1/29/2011 15:53
STUDENT11,MNG_333N_222_08F,pres.begin,12/8/2010 8:05
STUDENT11,MNG_333N_222_08F,pres.end,12/8/2010 8:06
STUDENT29,MNG_333N_222_08F,pres.end,12/8/2010 19:51
STUDENT1,MNG_333N_222_08F,pres.begin,12/8/2010 20:18
STUDENT1,MNG_333N_222_08F,pres.end,12/8/2010 20:19
STUDENT3,MNG_333N_222_08F,pres.begin,12/9/2010 12:12
STUDENT3,MNG_333N_222_08F,content.read,12/9/2010 12:12
STUDENT3,MNG_333N_222_08F,pres.end,12/9/2010 12:57
STUDENT3,MNG_333N_222_08F,pres.end,12/9/2010 13:12
STUDENT8,MNG_333N_222_08F,pres.begin,12/9/2010 13:18
STUDENT8,MNG_333N_222_08F,pres.end,12/9/2010 13:18
STUDENT1,MNG_333N_222_08F,pres.end,12/12/2010 20:53
STUDENT8,MNG_333N_222_08F,pres.begin,12/12/2010 21:36
STUDENT8,MNG_333N_222_08F,pres.end,12/12/2010 21:38
STUDENT4,MNG_333N_222_08F,pres.end,12/13/2010 15:15
STUDENT22,MNG_333N_222_08F,pres.begin,12/13/2010 16:03
STUDENT22,MNG_333N_222_08F,content.read,12/13/2010 16:03
STUDENT12,MNG_333N_222_08F,pres.begin,12/13/2010 23:10
STUDENT7,MNG_333N_222_08F,pres.end,12/13/2010 23:10
STUDENT8,MNG_333N_222_08F,pres.begin,12/13/2010 23:12
STUDENT8,MNG_333N_222_08F,pres.end,12/13/2010 23:13
STUDENT12,MNG_333N_222_08F,pres.end,12/14/2010 0:00
STUDENT12,MNG_333N_222_08F,pres.begin,12/14/2010 0:03
STUDENT12,MNG_333N_222_08F,pres.end,12/14/2010 0:05
STUDENT14,MNG_333N_222_08F,pres.begin,12/14/2010 0:28
STUDENT14,MNG_333N_222_08F,content.read,12/14/2010 0:29
STUDENT5,MNG_333N_222_08F,pres.begin,12/14/2010 17:44
STUDENT5,MNG_333N_222_08F,pres.begin,12/14/2010 17:49
STUDENT26,MNG_333N_222_08F,pres.end,12/14/2010 17:55
STUDENT17,MNG_333N_222_08F,pres.end,12/14/2010 18:02
STUDENT22,MNG_333N_222_08F,pres.end,12/14/2010 18:03
STUDENT18,MNG_333N_222_08F,pres.begin,12/14/2010 18:25
STUDENT18,MNG_333N_222_08F,messages.read,12/14/2010 18:26
STUDENT5,MNG_333N_222_08F,content.read,12/14/2010 18:28
STUDENT20,MNG_333N_222_08F,pres.begin,12/14/2010 18:31
STUDENT20,MNG_333N_222_08F,messages.read,12/14/2010 18:31
STUDENT17,MNG_333N_222_08F,pres.begin,12/14/2010 18:33
STUDENT1,MNG_333N_222_08F,pres.begin,12/15/2010 11:31
STUDENT1,MNG_333N_222_08F,pres.end,12/15/2010 11:52
STUDENT22,MNG_333N_222_08F,pres.begin,12/15/2010 11:57
STUDENT29,MNG_333N_222_08F,pres.end,12/16/2010 16:16
STUDENT5,MNG_333N_222_08F,pres.begin,12/16/2010 17:12
STUDENT5,MNG_333N_222_08F,pres.end,12/16/2010 17:13
STUDENT5,MNG_333N_222_08F,pres.begin,12/16/2010 17:13
STUDENT21,MNG_333N_222_08F,pres.end,12/16/2010 17:16
STUDENT19,MNG_333N_222_08F,pres.begin,12/17/2010 11:20
STUDENT19,MNG_333N_222_08F,content.read,12/17/2010 11:20
STUDENT9,MNG_333N_222_08F,pres.begin,12/17/2010 11:31
STUDENT19,MNG_333N_222_08F,pres.end,12/17/2010 11:47
STUDENT2,MNG_333N_222_08F,pres.begin,12/17/2010 11:48
STUDENT21,MNG_333N_222_08F,pres.begin,12/17/2010 11:49
STUDENT21,MNG_333N_222_08F,pres.end,12/17/2010 11:50
STUDENT4,MNG_333N_222_08F,pres.begin,12/17/2010 12:05
STUDENT2,MNG_333N_222_08F,pres.begin,12/17/2010 12:18
STUDENT2,MNG_333N_222_08F,content.read,12/17/2010 12:19
STUDENT2,MNG_333N_222_08F,pres.end,12/17/2010 12:49
STUDENT3,MNG_333N_222_08F,pres.begin,12/17/2010 12:50
STUDENT19,MNG_333N_222_08F,pres.begin,12/17/2010 12:52
STUDENT29,MNG_333N_222_08F,pres.end,12/15/2010 13:53
STUDENT29,MNG_333N_222_08F,pres.end,12/15/2010 13:53
STUDENT17,MNG_333N_222_08F,pres.begin,12/16/2010 0:30
STUDENT22,MNG_333N_222_08F,pres.begin,12/16/2010 0:51
STUDENT17,MNG_333N_222_08F,pres.end,12/16/2010 1:30
STUDENT22,MNG_333N_222_08F,pres.end,12/16/2010 1:51
STUDENT5,MNG_333N_222_08F,pres.begin,12/16/2010 19:45
STUDENT5,MNG_333N_222_08F,pres.end,12/16/2010 19:47
STUDENT21,MNG_333N_222_08F,pres.begin,12/16/2010 19:47
STUDENT21,MNG_333N_222_08F,content.read,12/16/2010 19:47
STUDENT21,MNG_333N_222_08F,pres.end,12/16/2010 20:48
STUDENT13,MNG_333N_222_08F,pres.begin,12/16/2010 20:51
STUDENT13,MNG_333N_222_08F,pres.end,12/16/2010 20:53
STUDENT20,MNG_333N_222_08F,messages.read,12/22/2010 9:37
STUDENT20,MNG_333N_222_08F,messages.new,12/22/2010 9:42
STUDENT17,MNG_333N_222_08F,messages.read,12/22/2010 10:54
STUDENT11,MNG_333N_222_08F,messages.read,12/22/2010 13:40
STUDENT1,MNG_333N_222_08F,messages.read,12/22/2010 14:22
STUDENT29,MNG_333N_222_08F,messages.read,12/23/2010 3:26
STUDENT8,MNG_333N_222_08F,messages.read,12/23/2010 10:06
STUDENT22,MNG_333N_222_08F,messages.read,1/18/2011 18:11
STUDENT22,MNG_333N_222_08F,messages.read,1/18/2011 18:11
STUDENT9,MNG_333N_222_08F,pres.end,12/17/2010 14:13
STUDENT3,MNG_333N_222_08F,pres.end,12/17/2010 14:45
STUDENT20,MNG_333N_222_08F,pres.end,12/21/2010 20:37
STUDENT12,MNG_333N_222_08F,content.read,4/10/2011 21:32
STUDENT12,MNG_333N_222_08F,content.read,4/10/2011 21:32
STUDENT12,MNG_333N_222_08F,content.read,4/10/2011 21:33
STUDENT12,MNG_333N_222_08F,content.read,4/10/2011 21:33
STUDENT12,MNG_333N_222_08F,content.read,4/10/2011 21:34
STUDENT13,MNG_333N_222_08F,news.read,5/8/2011 16:40
STUDENT13,MNG_333N_222_08F,content.read,5/8/2011 16:40
STUDENT13,MNG_333N_222_08F,content.read,5/8/2011 16:41
STUDENT13,MNG_333N_222_08F,content.read,5/8/2011 16:43
STUDENT13,MNG_333N_222_08F,messages.read,5/8/2011 16:44
STUDENT13,MNG_333N_222_08F,messages.read,5/8/2011 16:47
STUDENT13,MNG_333N_222_08F,messages.read,5/8/2011 16:48
STUDENT13,MNG_333N_222_08F,messages.read,5/8/2011 16:54
STUDENT13,MNG_333N_222_08F,messages.read,5/8/2011 17:04
STUDENT6,MNG_333N_222_08F,content.read,12/13/2010 20:22
STUDENT6,MNG_333N_222_08F,pres.end,12/13/2010 20:23
STUDENT6,MNG_333N_222_08F,pres.begin,12/13/2010 20:24
STUDENT6,MNG_333N_222_08F,messages.read,12/13/2010 20:24
STUDENT6,MNG_333N_222_08F,pres.end,12/13/2010 20:25
STUDENT7,MNG_333N_222_08F,pres.end,12/13/2010 20:47
STUDENT22,MNG_333N_222_08F,pres.end,12/13/2010 21:11
STUDENT21,MNG_333N_222_08F,pres.begin,12/14/2010 15:35
STUDENT21,MNG_333N_222_08F,content.new,12/14/2010 15:36
STUDENT21,MNG_333N_222_08F,content.available,12/14/2010 15:36
STUDENT21,MNG_333N_222_08F,pres.end,12/14/2010 15:37
STUDENT29,MNG_333N_222_08F,pres.end,12/14/2010 15:50
STUDENT5,MNG_333N_222_08F,pres.end,12/15/2010 1:18
STUDENT17,MNG_333N_222_08F,pres.begin,12/15/2010 2:53
STUDENT17,MNG_333N_222_08F,pres.end,12/15/2010 3:54
STUDENT26,MNG_333N_222_08F,pres.end,12/15/2010 19:14
STUDENT17,MNG_333N_222_08F,pres.begin,12/15/2010 19:23
STUDENT12,MNG_333N_222_08F,pres.begin,12/16/2010 11:23
STUDENT22,MNG_333N_222_08F,pres.end,12/16/2010 11:24
STUDENT8,MNG_333N_222_08F,pres.begin,12/16/2010 11:42
STUDENT5,MNG_333N_222_08F,pres.end,12/16/2010 12:10
STUDENT12,MNG_333N_222_08F,pres.end,12/16/2010 12:26
STUDENT19,MNG_333N_222_08F,pres.begin,12/16/2010 23:58
STUDENT19,MNG_333N_222_08F,pres.end,12/17/2010 0:18
STUDENT4,MNG_333N_222_08F,pres.begin,12/17/2010 0:29
STUDENT29,MNG_333N_222_08F,pres.begin,12/17/2010 0:44
STUDENT4,MNG_333N_222_08F,pres.end,12/17/2010 1:30
STUDENT29,MNG_333N_222_08F,pres.end,12/17/2010 1:45
STUDENT7,MNG_333N_222_08F,pres.begin,12/17/2010 1:53
STUDENT7,MNG_333N_222_08F,pres.end,12/17/2010 2:54
STUDENT29,MNG_333N_222_08F,pres.begin,12/17/2010 6:27
STUDENT18,MNG_333N_222_08F,messages.read,7/17/2011 19:11
STUDENT22,MNG_333N_222_08F,pres.end,12/15/2010 12:59
STUDENT17,MNG_333N_222_08F,pres.end,12/15/2010 13:15
STUDENT2,MNG_333N_222_08F,pres.end,12/15/2010 13:27
STUDENT22,MNG_333N_222_08F,pres.begin,12/16/2010 10:33
STUDENT5,MNG_333N_222_08F,pres.begin,12/16/2010 10:56
STUDENT5,MNG_333N_222_08F,pres.end,12/16/2010 10:57
STUDENT5,MNG_333N_222_08F,pres.begin,12/16/2010 11:08
STUDENT20,MNG_333N_222_08F,pres.begin,12/17/2010 19:12
STUDENT20,MNG_333N_222_08F,pres.end,12/17/2010 19:15
STUDENT17,MNG_333N_222_08F,pres.begin,12/17/2010 21:11
STUDENT8,MNG_333N_222_08F,messages.read,2/24/2011 22:35
STUDENT29,MNG_333N_222_08F,content.read,12/15/2010 15:06
STUDENT29,MNG_333N_222_08F,content.read,12/15/2010 15:06
STUDENT29,MNG_333N_222_08F,content.read,12/15/2010 15:06
STUDENT29,MNG_333N_222_08F,content.read,12/15/2010 15:07
STUDENT29,MNG_333N_222_08F,content.read,12/15/2010 15:10
STUDENT29,MNG_333N_222_08F,content.read,12/15/2010 15:12
STUDENT8,MNG_333N_222_08F,pres.begin,12/15/2010 15:24
STUDENT18,MNG_333N_222_08F,pres.begin,12/15/2010 15:27
STUDENT27,MNG_333N_222_08F,pres.begin,12/15/2010 15:31
STUDENT8,MNG_333N_222_08F,pres.end,12/15/2010 15:36
STUDENT1,MNG_333N_222_08F,pres.begin,12/15/2010 15:46
STUDENT1,MNG_333N_222_08F,content.read,12/15/2010 15:47
STUDENT1,MNG_333N_222_08F,content.read,12/15/2010 15:47
STUDENT1,MNG_333N_222_08F,content.read,12/15/2010 15:49
STUDENT3,MNG_333N_222_08F,pres.begin,12/16/2010 14:22
STUDENT22,MNG_333N_222_08F,pres.end,12/16/2010 14:52
STUDENT21,MNG_333N_222_08F,pres.begin,12/16/2010 15:06
STUDENT29,MNG_333N_222_08F,pres.begin,12/16/2010 15:15
STUDENT3,MNG_333N_222_08F,pres.end,12/16/2010 15:23
STUDENT17,MNG_333N_222_08F,pres.end,12/17/2010 22:13
STUDENT24,MNG_333N_222_08F,syllabus.read,5/13/2011 10:18
STUDENT15,MNG_333N_222_08F,pres.begin,8/30/2010 19:03
STUDENT15,MNG_333N_222_08F,messages.newfolder,8/30/2010 19:03
STUDENT15,MNG_333N_222_08F,messages.newfolder,8/30/2010 19:03
STUDENT15,MNG_333N_222_08F,messages.newfolder,8/30/2010 19:03
STUDENT15,MNG_333N_222_08F,pres.end,8/30/2010 19:04
STUDENT15,MNG_333N_222_08F,pres.begin,8/30/2010 19:06
STUDENT15,MNG_333N_222_08F,pres.end,8/30/2010 19:07
STUDENT4,MNG_333N_222_08F,pres.begin,8/31/2010 17:44
STUDENT4,MNG_333N_222_08F,messages.newfolder,8/31/2010 17:44
STUDENT4,MNG_333N_222_08F,messages.newfolder,8/31/2010 17:44
STUDENT4,MNG_333N_222_08F,messages.newfolder,8/31/2010 17:44
STUDENT4,MNG_333N_222_08F,pres.end,8/31/2010 18:45
STUDENT9,MNG_333N_222_08F,pres.begin,9/1/2010 15:18
STUDENT9,MNG_333N_222_08F,messages.newfolder,9/1/2010 15:18
STUDENT9,MNG_333N_222_08F,messages.newfolder,9/1/2010 15:18
STUDENT9,MNG_333N_222_08F,messages.newfolder,9/1/2010 15:18
STUDENT8,MNG_333N_222_08F,pres.begin,9/1/2010 15:22
STUDENT24,MNG_333N_222_08F,pres.begin,9/1/2010 15:24
STUDENT24,MNG_333N_222_08F,messages.newfolder,9/1/2010 15:24
STUDENT24,MNG_333N_222_08F,messages.newfolder,9/1/2010 15:24
STUDENT24,MNG_333N_222_08F,messages.newfolder,9/1/2010 15:24
STUDENT14,MNG_333N_222_08F,pres.begin,9/1/2010 15:31
STUDENT14,MNG_333N_222_08F,messages.newfolder,9/1/2010 15:31
STUDENT14,MNG_333N_222_08F,messages.newfolder,9/1/2010 15:31
STUDENT14,MNG_333N_222_08F,messages.newfolder,9/1/2010 15:31
STUDENT24,MNG_333N_222_08F,content.read,9/1/2010 15:31
STUDENT9,MNG_333N_222_08F,messages.new,9/1/2010 15:32
STUDENT24,MNG_333N_222_08F,content.read,9/1/2010 15:33
STUDENT9,MNG_333N_222_08F,pres.end,9/1/2010 15:39
STUDENT9,MNG_333N_222_08F,pres.begin,9/1/2010 15:48
STUDENT19,MNG_333N_222_08F,pres.begin,8/30/2010 11:48
STUDENT19,MNG_333N_222_08F,content.read,8/30/2010 11:48
STUDENT19,MNG_333N_222_08F,content.read,8/30/2010 11:51
STUDENT19,MNG_333N_222_08F,pres.end,8/30/2010 11:54
STUDENT25,MNG_333N_222_08F,pres.begin,8/30/2010 23:43
STUDENT25,MNG_333N_222_08F,content.read,8/30/2010 23:43
STUDENT25,MNG_333N_222_08F,content.new,8/30/2010 23:46
STUDENT25,MNG_333N_222_08F,realm.add,8/30/2010 23:46
STUDENT25,MNG_333N_222_08F,realm.upd,8/30/2010 23:46
STUDENT25,MNG_333N_222_08F,news.read,8/30/2010 23:48
STUDENT25,MNG_333N_222_08F,news.read,8/30/2010 23:48
STUDENT25,MNG_333N_222_08F,news.read,8/30/2010 23:48
STUDENT25,MNG_333N_222_08F,news.read,8/30/2010 23:48
STUDENT27,MNG_333N_222_08F,pres.end,8/30/2010 23:52
STUDENT25,MNG_333N_222_08F,pres.end,8/31/2010 0:49
STUDENT29,MNG_333N_222_08F,pres.begin,8/31/2010 0:50
STUDENT29,MNG_333N_222_08F,pres.end,8/31/2010 1:51
STUDENT17,MNG_333N_222_08F,news.read,9/1/2010 22:52
STUDENT12,MNG_333N_222_08F,pres.end,9/1/2010 23:01
STUDENT6,MNG_333N_222_08F,pres.end,9/1/2010 23:14
STUDENT15,MNG_333N_222_08F,pres.end,9/1/2010 23:15
STUDENT6,MNG_333N_222_08F,pres.begin,9/1/2010 23:15
STUDENT6,MNG_333N_222_08F,pres.end,9/1/2010 23:16
STUDENT20,MNG_333N_222_08F,pres.begin,9/1/2010 23:24
STUDENT20,MNG_333N_222_08F,messages.newfolder,9/1/2010 23:24
STUDENT20,MNG_333N_222_08F,messages.newfolder,9/1/2010 23:24
STUDENT20,MNG_333N_222_08F,messages.newfolder,9/1/2010 23:24
STUDENT20,MNG_333N_222_08F,pres.end,9/1/2010 23:26
STUDENT10,MNG_333N_222_08F,pres.end,9/1/2010 23:39
STUDENT25,MNG_333N_222_08F,pres.begin,9/1/2010 23:51
STUDENT25,MNG_333N_222_08F,roster.view,9/1/2010 23:52
STUDENT25,MNG_333N_222_08F,news.read,9/1/2010 23:52
STUDENT25,MNG_333N_222_08F,news.read,9/1/2010 23:52
STUDENT25,MNG_333N_222_08F,news.read,9/1/2010 23:52
STUDENT25,MNG_333N_222_08F,news.read,9/1/2010 23:53
STUDENT25,MNG_333N_222_08F,pres.begin,9/1/2010 23:55
STUDENT25,MNG_333N_222_08F,pres.end,9/1/2010 23:57
STUDENT21,MNG_333N_222_08F,pres.begin,9/1/2010 23:58
STUDENT22,MNG_333N_222_08F,pres.begin,8/31/2010 13:44
STUDENT22,MNG_333N_222_08F,pres.end,8/31/2010 13:45
STUDENT22,MNG_333N_222_08F,pres.begin,8/31/2010 13:48
STUDENT22,MNG_333N_222_08F,pres.end,8/31/2010 13:48
STUDENT25,MNG_333N_222_08F,pres.begin,8/31/2010 23:38
STUDENT25,MNG_333N_222_08F,pres.end,8/31/2010 23:43
STUDENT4,MNG_333N_222_08F,pres.end,9/1/2010 20:57
STUDENT6,MNG_333N_222_08F,pres.begin,9/1/2010 21:08
STUDENT6,MNG_333N_222_08F,messages.newfolder,9/1/2010 21:08
STUDENT6,MNG_333N_222_08F,messages.newfolder,9/1/2010 21:08
STUDENT6,MNG_333N_222_08F,messages.newfolder,9/1/2010 21:08
STUDENT6,MNG_333N_222_08F,pres.end,9/1/2010 21:14
STUDENT19,MNG_333N_222_08F,pres.begin,9/1/2010 21:15
STUDENT19,MNG_333N_222_08F,pres.end,9/1/2010 21:15
STUDENT15,MNG_333N_222_08F,pres.begin,9/1/2010 21:25
STUDENT15,MNG_333N_222_08F,roster.view,9/1/2010 21:28
STUDENT15,MNG_333N_222_08F,roster.view,9/1/2010 21:28
STUDENT15,MNG_333N_222_08F,roster.view.profile,9/1/2010 21:28
STUDENT15,MNG_333N_222_08F,roster.view,9/1/2010 21:29
STUDENT15,MNG_333N_222_08F,roster.view.profile,9/1/2010 21:29
STUDENT15,MNG_333N_222_08F,roster.view,9/1/2010 21:29
STUDENT15,MNG_333N_222_08F,roster.view.profile,9/1/2010 21:29
STUDENT15,MNG_333N_222_08F,roster.view,9/1/2010 21:29
STUDENT15,MNG_333N_222_08F,roster.view.profile,9/1/2010 21:29
STUDENT15,MNG_333N_222_08F,roster.view,9/1/2010 21:29
STUDENT15,MNG_333N_222_08F,roster.view.profile,9/1/2010 21:29
STUDENT16,MNG_333N_222_08F,pres.begin,8/30/2010 10:18
STUDENT16,MNG_333N_222_08F,messages.newfolder,8/30/2010 10:18
STUDENT16,MNG_333N_222_08F,messages.newfolder,8/30/2010 10:18
STUDENT16,MNG_333N_222_08F,messages.newfolder,8/30/2010 10:18
STUDENT16,MNG_333N_222_08F,pres.end,8/30/2010 10:19
STUDENT29,MNG_333N_222_08F,pres.end,8/30/2010 10:59
STUDENT2,MNG_333N_222_08F,pres.begin,8/31/2010 11:54
STUDENT2,MNG_333N_222_08F,messages.newfolder,8/31/2010 11:54
STUDENT2,MNG_333N_222_08F,messages.newfolder,8/31/2010 11:54
STUDENT2,MNG_333N_222_08F,messages.newfolder,8/31/2010 11:54
STUDENT2,MNG_333N_222_08F,pres.end,8/31/2010 11:58
STUDENT19,MNG_333N_222_08F,pres.begin,9/1/2010 8:23
STUDENT19,MNG_333N_222_08F,pres.end,9/1/2010 8:34
STUDENT14,MNG_333N_222_08F,pres.end,9/1/2010 16:40
STUDENT26,MNG_333N_222_08F,pres.end,9/1/2010 16:55
STUDENT19,MNG_333N_222_08F,pres.begin,9/1/2010 17:10
STUDENT19,MNG_333N_222_08F,pres.end,9/1/2010 17:11
STUDENT17,MNG_333N_222_08F,pres.end,9/1/2010 17:24
STUDENT19,MNG_333N_222_08F,pres.begin,9/1/2010 17:25
STUDENT5,MNG_333N_222_08F,pres.begin,9/1/2010 17:26
STUDENT5,MNG_333N_222_08F,messages.newfolder,9/1/2010 17:26
STUDENT5,MNG_333N_222_08F,messages.newfolder,9/1/2010 17:26
STUDENT5,MNG_333N_222_08F,messages.newfolder,9/1/2010 17:26
STUDENT5,MNG_333N_222_08F,pres.end,9/1/2010 17:27
STUDENT19,MNG_333N_222_08F,pres.begin,9/1/2010 17:28
STUDENT27,MNG_333N_222_08F,pres.begin,9/2/2010 1:14
STUDENT3,MNG_333N_222_08F,pres.begin,9/2/2010 1:32
STUDENT3,MNG_333N_222_08F,messages.newfolder,9/2/2010 1:32
STUDENT3,MNG_333N_222_08F,messages.newfolder,9/2/2010 1:32
STUDENT3,MNG_333N_222_08F,messages.newfolder,9/2/2010 1:32
STUDENT27,MNG_333N_222_08F,pres.end,9/2/2010 2:15
STUDENT3,MNG_333N_222_08F,pres.end,9/2/2010 3:16
STUDENT26,MNG_333N_222_08F,pres.begin,9/2/2010 7:20
STUDENT26,MNG_333N_222_08F,pres.end,9/2/2010 8:21
STUDENT19,MNG_333N_222_08F,messages.newfolder,8/25/2010 13:44
STUDENT19,MNG_333N_222_08F,messages.newfolder,8/25/2010 13:44
STUDENT19,MNG_333N_222_08F,messages.newfolder,8/25/2010 13:44
STUDENT29,MNG_333N_222_08F,pres.begin,8/30/2010 9:59
STUDENT29,MNG_333N_222_08F,messages.newfolder,8/30/2010 9:59
STUDENT29,MNG_333N_222_08F,messages.newfolder,8/30/2010 9:59
STUDENT29,MNG_333N_222_08F,messages.newfolder,8/30/2010 9:59
STUDENT19,MNG_333N_222_08F,pres.begin,8/31/2010 19:31
STUDENT19,MNG_333N_222_08F,pres.end,8/31/2010 19:33
STUDENT16,MNG_333N_222_08F,pres.end,9/1/2010 19:22
STUDENT4,MNG_333N_222_08F,pres.begin,9/1/2010 19:35
STUDENT19,MNG_333N_222_08F,pres.end,9/1/2010 20:25
STUDENT19,MNG_333N_222_08F,pres.begin,9/1/2010 20:25
STUDENT19,MNG_333N_222_08F,content.new,9/1/2010 20:26
STUDENT19,MNG_333N_222_08F,content.available,9/1/2010 20:26
STUDENT19,MNG_333N_222_08F,pres.end,9/1/2010 20:26
STUDENT25,MNG_333N_222_08F,pres.begin,8/30/2010 22:43
STUDENT25,MNG_333N_222_08F,messages.newfolder,8/30/2010 22:43
STUDENT25,MNG_333N_222_08F,messages.newfolder,8/30/2010 22:43
STUDENT25,MNG_333N_222_08F,messages.newfolder,8/30/2010 22:43
STUDENT27,MNG_333N_222_08F,pres.begin,8/30/2010 22:51
STUDENT27,MNG_333N_222_08F,messages.newfolder,8/30/2010 22:51
STUDENT27,MNG_333N_222_08F,messages.newfolder,8/30/2010 22:51
STUDENT27,MNG_333N_222_08F,messages.newfolder,8/30/2010 22:51
STUDENT2,MNG_333N_222_08F,pres.begin,8/31/2010 12:10
STUDENT2,MNG_333N_222_08F,roster.view,8/31/2010 12:10
STUDENT2,MNG_333N_222_08F,roster.view.profile,8/31/2010 12:11
STUDENT2,MNG_333N_222_08F,roster.view,8/31/2010 12:11
STUDENT2,MNG_333N_222_08F,roster.view.profile,8/31/2010 12:11
STUDENT2,MNG_333N_222_08F,roster.view,8/31/2010 12:11
STUDENT2,MNG_333N_222_08F,roster.view.profile,8/31/2010 12:11
STUDENT2,MNG_333N_222_08F,roster.view,8/31/2010 12:11
STUDENT2,MNG_333N_222_08F,roster.view.profile,8/31/2010 12:11
STUDENT2,MNG_333N_222_08F,roster.view,8/31/2010 12:11
STUDENT2,MNG_333N_222_08F,pres.end,8/31/2010 13:12
STUDENT15,MNG_333N_222_08F,pres.end,9/1/2010 21:42
STUDENT10,MNG_333N_222_08F,pres.begin,9/1/2010 21:47
STUDENT10,MNG_333N_222_08F,messages.newfolder,9/1/2010 21:47
STUDENT10,MNG_333N_222_08F,messages.newfolder,9/1/2010 21:47
STUDENT10,MNG_333N_222_08F,messages.newfolder,9/1/2010 21:47
STUDENT15,MNG_333N_222_08F,pres.begin,9/1/2010 21:55
STUDENT15,MNG_333N_222_08F,pres.begin,9/1/2010 21:56
STUDENT15,MNG_333N_222_08F,news.read,9/1/2010 21:56
STUDENT15,MNG_333N_222_08F,pres.end,9/1/2010 21:57
STUDENT12,MNG_333N_222_08F,pres.begin,9/1/2010 21:58
STUDENT12,MNG_333N_222_08F,messages.newfolder,9/1/2010 21:58
STUDENT12,MNG_333N_222_08F,messages.newfolder,9/1/2010 21:58
STUDENT12,MNG_333N_222_08F,messages.newfolder,9/1/2010 21:58
STUDENT12,MNG_333N_222_08F,pres.begin,9/1/2010 21:58
STUDENT15,MNG_333N_222_08F,pres.begin,9/1/2010 22:11
STUDENT15,MNG_333N_222_08F,news.read,9/1/2010 22:11
STUDENT15,MNG_333N_222_08F,pres.end,9/1/2010 22:12
STUDENT15,MNG_333N_222_08F,pres.begin,9/1/2010 22:12
STUDENT15,MNG_333N_222_08F,news.read,9/1/2010 22:12
STUDENT15,MNG_333N_222_08F,pres.begin,9/1/2010 22:14
STUDENT15,MNG_333N_222_08F,news.read,9/1/2010 22:14
STUDENT17,MNG_333N_222_08F,pres.begin,9/1/2010 22:18
STUDENT17,MNG_333N_222_08F,pres.end,9/1/2010 22:19
STUDENT17,MNG_333N_222_08F,pres.begin,9/1/2010 22:44
STUDENT9,MNG_333N_222_08F,pres.end,9/1/2010 22:45
STUDENT20,MNG_333N_222_08F,pres.begin,9/2/2010 10:45
STUDENT17,MNG_333N_222_08F,pres.end,9/2/2010 10:58
STUDENT20,MNG_333N_222_08F,pres.begin,9/2/2010 11:03
STUDENT13,MNG_333N_222_08F,pres.begin,9/2/2010 11:11
STUDENT13,MNG_333N_222_08F,messages.newfolder,9/2/2010 11:11
STUDENT13,MNG_333N_222_08F,messages.newfolder,9/2/2010 11:11
STUDENT13,MNG_333N_222_08F,messages.newfolder,9/2/2010 11:11
STUDENT27,MNG_333N_222_08F,pres.begin,9/2/2010 11:13
STUDENT27,MNG_333N_222_08F,pres.end,9/2/2010 11:14
STUDENT21,MNG_333N_222_08F,pres.begin,9/2/2010 18:26
STUDENT21,MNG_333N_222_08F,pres.end,9/2/2010 18:34
STUDENT1,MNG_333N_222_08F,pres.begin,9/2/2010 18:37
STUDENT1,MNG_333N_222_08F,pres.begin,9/2/2010 18:42
STUDENT15,MNG_333N_222_08F,roster.view,9/1/2010 21:29
STUDENT15,MNG_333N_222_08F,roster.view.profile,9/1/2010 21:29
